"QD","nd0"
1956,284
1956,213
1956,227
1956,308
1957,262
1957,228
1957,236
1957,320
1958,272
1958,233
1958,237
1958,313
1959,261
1959,227
1959,250
1959,314
1960,286
1960,227
1960,260
1960,311
1961,295
1961,233
1961,257
1961,339
1962,279
1962,250
1962,270
1962,346
1963,294
1963,255
1963,278
1963,363
1964,313
1964,273
1964,300
1964,370
1965,331
1965,288
1965,306
1965,386
1966,335
1966,288
1966,308
1966,402
1967,353
1967,316
1967,325
1967,405
1968,393
1968,319
1968,327
1968,442
1969,383
1969,332
1969,361
1969,446
1970,387
1970,357
1970,374
1970,466
1971,410
1971,370
1971,379
1971,487
1972,419
1972,378
1972,393
1972,506
1973,458
1973,387
1973,427
1973,565
1974,465
1974,445
1974,450
1974,556
1975,500
1975,452
1975,435
1975,554
1976,510
1976,433
1976,453
1976,548
1977,486
1977,453
1977,457
1977,566
1978,515
1978,464
1978,431
1978,588
1979,503
1979,443
1979,448
1979,555
1980,513
1980,427
1980,473
1980,526
1981,548
1981,440
1981,469
1981,575
1982,493
1982,433
1982,480
1982,576
1983,475
1983,405
1983,435
1983,535
1984,453
1984,430
1984,417
1984,552
1985,464
1985,417
1985,423
1985,554
1986,459
1986,428
1986,429
1986,534
1987,481
1987,416
1987,440
1987,538
1988,474
1988,440
1988,447
1988,598
1989,467
1989,439
1989,446
1989,567
1990,485
1990,441
1990,429
1990,599
1991,464
1991,424
1991,436
1991,574
1992,443
1992,410
1992,420
1992,532
1993,433
1993,421
1993,410
1993,512
1994,449
1994,381
1994,423
1994,531
1995,426
1995,408
1995,416
1995,520
1996,409
1996,398
1996,398
1996,507
1997,432
1997,398
1997,406
1997,526
1998,428
1998,397
1998,403
1998,517
1999,435
1999,383
1999,424
1999,521
2000,421
2000,402
2000,414
2000,500
2001,451
2001,380
2001,416
2001,492
2002,428
2002,408
2002,406
2002,506
2003,435
2003,380
2003,421
2003,490
2004,435
2004,390
2004,412
2004,454
2005,416
2005,403
2005,408
2005,482
2006,438
2006,386
2006,405
2006,491
2007,427
2007,383
2007,394
2007,473
2008,420
2008,390
2008,410
